demand_total,demand_cv,lead_time_mean_days,lead_time_cv,eoq_mean,eoq_cv,interorder_time_mean_days,rop_mean,rop_cv,number_poi,under_time_pct,over_time_pct,normal_time_pct,under_logodds_vs_normal,over_logodds_vs_normal,log_demand_total,log_demand_cv,log_lead_time_mean,log_lead_time_cv,log_eoq_mean,log_eoq_cv,log_interorder_time_days,log_rop_mean,log_rop_cv
1565.5501934102897,1.6363685610674665,29.660411852275487,1.002486585846912,159.0648979409701,1.2757564226748188,28.545850582342215,2272.7905614862557,1.4045257760264558,4,11.466314064407774,80.69862879549525,7.835057140096972,0.38080535228933066,2.33211340351569,7.355992602475595,0.49247949463449503,3.3898132223947512,0.0024834994077302386,5.069312282095067,0.24353927537985604,3.3515115869173493,7.728763677718198,0.3396997198511837
692.9538834719265,1.0333471130465275,20.58565261187927,0.7000752362984051,212.8427757626213,1.26714190524212,34.32203091898139,569.9034789650321,1.0642594922295594,5,77.86438635050943,14.370221413551787,7.765392235938781,2.305291696735578,0.6154811334485464,6.540963450759049,0.03280315794039468,3.0245943579925516,-0.3565674692880466,5.3605537511889905,0.2367638960477235,3.5357874488299297,6.345467011340714,0.062279244859061667
328.2391411385354,0.5284397398797872,6.047546529952511,0.30225101669671933,14.326367236258166,0.266462977953721,10.631644261474863,275.7489564136665,0.2807752945730815,15,4.6429505274437695,34.5164461030546,60.840603369501636,-2.572907311082088,-0.5668214743124457,5.793742431564993,-0.6378265012138216,1.7996526575530596,-1.1964974257320344,2.662101702113196,-1.3225199645246777,2.363834861621945,5.619490873588523,-1.2702005929907456
4463.18563301616,2.334047984250778,33.31957936070233,1.1138028723548083,689.516183515121,3.4748048114210057,59.96086979395234,2701.237465739051,1.853082119875451,5,4.312195672021954,93.50498621973169,2.1828181082463405,0.6808304362632953,3.7573979665078405,8.4036180575389,0.8476040924579956,3.506145192990334,0.1077801710485475,6.535990168335894,1.2455383080639468,4.093692179365879,7.901465267639687,0.616850263577287
330.453903900002,0.830939605640397,6.98897110808599,0.2804913120221015,20.715730935573703,0.18813383610631113,8.808559739905629,245.5151331485908,0.16883733498223877,21,40.221394480828444,26.454816160425622,33.323789358745934,0.18812751747207282,-0.23083330911692132,5.800467175736834,-0.1851981634941275,1.9443333505740121,-1.2712125276823039,3.0308933602350545,-1.6706016752461486,2.1757239464368316,5.503358587487895,-1.778819542471974
1109.4513199469648,1.9249596938798996,21.76385966348777,0.8156050302180422,157.43108662874718,1.6805883860381026,29.991220844124207,1499.0215882045188,1.092985500503254,6,12.447695454725464,80.38336391832884,7.16894062694569,0.5517776029026392,2.417049332710393,7.011620865742634,0.6549050292763314,3.080250780499957,-0.2038250727946737,5.058987817300546,0.5191439618836176,3.4009047003059525,7.312567899736398,0.08891294332713667
1617.112727349751,2.04341659904682,14.210368708786277,0.4081712393940043,81.81925012640097,0.4174004761582931,15.335243597360108,1326.5760580949157,0.879235965574915,10,9.22055452990159,72.63498948761563,18.144455982482786,-0.6769298732043599,1.3870816919221152,7.388397571030788,0.7146232103911014,2.6539718889072423,-0.8960684882321603,4.404512547541153,-0.8737091435675428,2.730153682497767,7.190356509359559,-0.12870196956957908
264.82812224186307,0.35002904194247564,1.3837394426971792,0.14501993686429912,9.053284838772782,0.22712016678474298,4.271191039972782,33.37474924801064,0.06854122922777951,49,28.838585665812055,2.6118208889557777,68.54959344523218,-0.8658432027045467,-3.2675098016972894,5.579081020243564,-1.0497391509625749,0.3247895755244716,-1.9308840503973626,2.203127657466005,-1.482276032471341,1.4518927204241485,3.507799603523969,-2.6803198282380833
228.21118183638396,0.24291929614245733,11.880079573421572,0.3377849018450469,51.14693353691838,0.5654678060569532,18.888580733887327,736.6663442668113,0.26664276683678095,10,9.34731150801717,41.92150848501545,48.73118000696737,-1.6512303004178526,-0.15052004721664902,5.4302714363869455,-1.4150260054439627,2.4748630120115256,-1.0853459711518751,3.9347025401981606,-0.5701019150961351,2.9385575454926482,6.602135068196731,-1.321845468360894
588.9534212088757,0.7353961620826717,11.895016312530906,0.30355813068442494,69.72767942210824,1.161798747371469,24.887630371025168,439.23778108656575,0.4887768866191487,5,18.079984753272203,65.54548063965989,16.374534607067925,0.09907815092012648,1.3870168978386395,6.378347099385079,-0.3073459289446405,2.476119515131106,-1.1921821524426388,4.244597361202711,0.14996944839656856,3.2143709077904634,6.0850409090059925,-0.7158491582101398
199.26827475289568,0.5345525050052606,6.582231928463497,0.2767149606885484,10.88711305337038,0.20125030071791564,6.149999325610484,224.90561360653885,0.16301345934470218,22,43.84005476335432,15.904922425596915,40.25502281104877,0.08531310518441926,-0.9286061347826237,5.294652031170388,-0.6263253213391258,1.8843738866769348,-1.2847673253872556,2.387579801098859,-1.6032058684340682,1.8164519721615886,5.415680819109694,-1.8139225089174251
1555.0716886360278,1.4905324845386452,18.121123367602877,0.5054616892931161,48.4407253735337,0.310749415903365,11.957034191125814,810.7032056642171,0.45567764855163123,20,24.63929100138432,43.281048579028194,32.07966041958749,-0.263879832619776,0.2994926637164202,7.349276925567407,0.3991334282887297,2.8970782946977343,-0.6822830311421814,3.8803408932534844,-1.168768428228272,2.481319740440406,6.6979020261787845,-0.785969630518182
297.58106377154144,0.7345367486422223,1.6561198534472878,0.08572687047332463,9.430030203825291,0.20719821884547887,3.1763820957812903,39.890158439018066,0.11585630701538813,40,15.929425902386551,6.009612560903397,78.06096153671005,-1.589321990096277,-2.5641297835067993,5.695686671134547,-0.3085152524315876,0.5044774286142057,-2.4565889614098393,2.243899299590957,-1.5740793649393614,1.1557428433844767,3.686129637807599,-2.15540458836518
215.04724460415432,0.5124378649894087,3.133078735354784,0.21498306865604364,16.80998275702938,0.22745810531039246,6.591808069915224,36.89309980094162,0.07361133997720323,31,55.515214319285,8.925725677963383,35.5590600027516,0.44546213787523475,-1.3822573349709917,5.370857746332754,-0.6685758143646772,1.1420161426325035,-1.537196004392459,2.821972921663269,-1.4807892100310736,1.8858276765757824,3.6080245362958583,-2.6089561893385422
295.92297577553313,0.6022657254651286,43.16717639804345,1.3404650851945081,151.63828635615545,0.473138344736961,31.493302699263136,1939.7511522898933,0.8752633779977539,10,9.979913160811575,83.29041098145343,6.72967585773498,0.39404740541168365,2.5158064359065193,5.690099203487199,-0.5070565266364684,3.7650804008506467,0.29301663224837365,5.021497989846714,-0.7483674496675348,3.4497749105044933,7.570314971814296,-0.1332304344909608
592.1729483568845,0.8089663821634182,1.6959185173671623,0.13757670082482806,30.446050191820937,0.3049878820737552,14.88161864971037,64.75963384026447,0.09615946878735235,14,23.604428318910596,12.442197199513377,63.95337448157602,-0.9967199563980083,-1.6370605921884147,6.383798734713434,-0.2119979175912504,0.5282244922103502,-1.9835736932210168,3.415956271187925,-1.1874832340697394,2.7001268037112776,4.17068247469006,-2.3417473324684814
284.26843352287244,0.47677444623757037,9.312083564756557,0.27540819600033,121.101917811576,0.4665848871533991,20.211381914512273,346.8530134568944,0.35053176316270146,10,28.31537268432872,34.78384110870264,36.90078620696865,-0.26482799485940356,-0.05907991409020417,5.649918980212683,-0.7407117589676205,2.2313128648273133,-1.2895009327806308,4.796632487028001,-0.7623153092176824,3.00624590683702,5.848901097863036,-1.0483039541806425
314.1391893678797,0.40923205556104286,7.093421983962796,0.5612754647160461,59.43166114677427,0.6603755866695215,14.001807141332735,240.07410957328247,0.22572678651713016,13,20.368898496243414,47.81877571768736,31.81232578606924,-0.44584466228420067,0.407564540738768,5.749836165931133,-0.8934729108246612,1.9591678734663538,-0.5775434695232173,4.084827100305022,-0.41494653510960366,2.6391864028087224,5.480947665564883,-1.4884299202462952
310.06396769395695,0.5888518686022117,14.076511194099353,0.34905797402049654,38.0959519960631,0.43157087550653817,7.868358237412827,270.8620292940826,0.2431742617975632,29,7.211138826631097,71.67040035660624,21.118460816762667,-1.0745206792429272,1.2219302545736002,5.736778623592357,-0.529580623391961,2.6445075355162535,-1.0525172559033145,3.640108029665571,-0.8403235281657447,2.062849430427376,5.6016095742396335,-1.4139769659151589
237.93369174653313,0.3097479679511934,1.4365656025894173,0.0838312402299697,4.216881503024274,0.140526939359231,2.518931948862637,5.094940684802476,0.019966830139118624,52,37.82886444548274,0.829108213918606,61.34202734059865,-0.48339278710758316,-4.303869686911425,5.4719920287465795,-1.171996318781108,0.3622552667476714,-2.4789495458578936,1.4390958745413662,-1.9623560693763413,0.9238349818656757,1.6282480247624613,-3.913682875294314
522.3065586905456,0.5210602111052257,3.651606685795236,0.22426786704938356,15.802342321121655,0.32885739584535406,8.224468124007913,39.390441988025984,0.07892005892358499,29,44.594163545243646,3.875951101378522,51.52988535337785,-0.14455894893531698,-2.5873708354206624,6.258254692687832,-0.6518896755661118,1.2951672586292386,-1.4949141065264175,2.7601581772175035,-1.1121310694607496,2.1071136287864003,3.6735231977379876,-2.5393198512037616
654.901757855092,1.1049791067206347,4.880646904436634,0.17039937110057138,31.91952068070508,0.295074146871149,11.057018498709088,133.91831830120086,0.14507727428781853,11,11.991825209034555,23.53226668866586,64.47590810229958,-1.6820664443815314,-1.0079191035746,6.484485236378433,0.09982642684583165,1.5852777734639953,-1.7696103553180789,3.463217756200225,-1.220528608898333,2.4030653845903465,4.897230049174273,-1.9304887523933705
810.8034496931475,0.9805089044480302,9.547444489078888,0.49707205122836706,118.156561000202,0.7892919868093463,23.25702995421267,180.9913670950201,0.29194113891117873,7,28.395166106434854,20.023349013032842,51.5814848805323,-0.5969438632080791,-0.946263741630907,6.698025669247071,-0.019683551848951417,2.2562735259166975,-0.6990202911024983,4.77201053319736,-0.2366189545943102,3.146607449952748,5.19844933452073,-1.2312030761049528
109.31584834450067,0.29457841097864784,5.895329972352613,0.5884172257927357,17.260415137130533,0.33765259520646185,5.511238794043619,137.1392670390683,0.11017239759356304,32,7.507336317880961,27.86600339737998,64.62666028473906,-2.152746293627809,-0.8412195919072635,4.6942413832485315,-1.2222100601282149,1.7741605073765885,-0.5303190150329096,2.848415737343473,-1.0857377369062338,1.7067894244003259,4.920996957223796,-2.2057088891950687
2241.5372838353387,1.4517096427009955,10.591889953251622,0.5065148062426185,136.69021256568024,1.6254025206796627,37.992786800243856,858.5820307063768,0.6014020670208734,4,33.60248479074371,49.814693066846935,16.582822142409352,0.7062326644079193,1.0999426291164576,7.71491719688805,0.3727419258142188,2.36008860953075,-0.6802017232574439,4.917717143256485,0.48575549014151287,3.6373963206618765,6.755282226974176,-0.5084915714185277
819.9760819799627,1.3663690915724025,1.7177371851537373,0.13125782350170903,22.192282798266696,0.2873898853323055,7.417938907640984,26.89220441674813,0.0982745691726855,19,58.490666797187686,5.975902466990041,35.53343073582228,0.49839323425854803,-1.7827388233859487,6.709275171515777,0.3121569234599682,0.5410078346501579,-2.0305917716547994,3.0997446067441063,-1.2469154996506606,2.003901243342057,3.2918364459741563,-2.319989991579162
881.8122081475796,0.918527926049311,9.952343496762651,0.35500330561259397,79.47536792663846,0.6335695192483631,28.058212945870064,512.426339961692,0.39656269187304266,11,18.196461567048058,53.766080645591984,28.03745778735996,-0.4323142365505027,0.6511014010915727,6.781979117404527,-0.08498297081602778,2.2978080507511276,-1.035628177965302,4.375447136249988,-0.45638554688601324,3.3342813857563423,6.239156973778846,-0.9249211372329355
102.50469220113374,0.2150224758084288,3.6390102931227895,0.2135989792258726,6.111409227596934,0.14835935824685062,5.4888334114165005,30.257383724634252,0.08568999259784561,31,17.199031408946063,16.089771612127347,66.7111969789266,-1.3555197364657248,-1.422189038360254,4.629908575102738,-1.5370127176744026,1.2917117471840849,-1.5436549508126072,1.8101573894040945,-1.9081178520181843,1.7027157395747674,3.40974024476227,-2.4570192326840563
820.0774520387586,0.6852457423500566,5.416131111980665,0.2722117825971003,71.77717128896502,0.5018608050306703,21.737028625094123,285.01787721933147,0.31575334888152834,5,22.118021307410025,64.81192563983113,13.07005305275884,0.5260691301218794,1.6011660312164238,6.7093987895036316,-0.3779777570982866,1.6893817435851757,-1.3011749031582551,4.273566476876142,-0.6894324785552386,3.0790171945732454,5.652551905386763,-1.15279391169051
202.58475067140424,0.27274802764189365,17.322063188779335,0.5842258969831847,37.68021088953261,0.5033428050532869,17.050824997254107,225.2918167795182,0.1625049230115962,12,33.102832610869406,39.66171251857345,27.235454870557152,0.19509924305107618,0.37586668861607964,5.3111583208248545,-1.2992068856722119,2.8519810177938596,-0.5374675610428608,3.629135046548461,-0.6864838200316702,2.8361985894946407,5.417396525338338,-1.8170469822152664
588.1451131227421,0.5905185779370662,9.26642681229455,0.47119034337212995,39.77921971004293,0.47302217051570417,11.91015378164369,275.268001278811,0.382887300162133,13,39.16093067995733,17.751858516684763,43.08721080335792,-0.09554663627563323,-0.8867360010570813,6.376973708475803,-0.5267541824728679,2.22639784812816,-0.7524931405471824,3.6833446581012934,-0.7486130194624434,2.47739129526065,5.617745173205686,-0.9600145885544709
255.71179029662687,0.7953079669534361,5.021270310857762,0.26191545521617404,15.356639462268516,0.15349654839207383,8.295544405220154,124.94778127193479,0.15463262453768625,15,20.527650900675958,20.46185243664668,59.01049666267736,-1.0559425327206593,-1.0591530385754893,5.544050991115329,-0.2290258595243515,1.6136829516635598,-1.339733517311269,2.7315479187740346,-1.8740771982528217,2.115718552015661,4.827895900196013,-1.866703139621401
877.3974941053992,0.7137306552824136,2.6418060076492296,0.2363237484023004,64.62234762910771,0.5078115452046389,13.912462463599601,415.6682126028739,0.4131990763109136,11,52.97159709632774,22.82119095561989,24.20721194805238,0.7831052606707603,-0.058961070708804623,6.776960132682217,-0.3372496213110279,0.9714627770792434,-1.4425525987714567,4.168560289496698,-0.6776448742381511,2.632785018563853,6.029887376177923,-0.8838257771919266
607.1772772472813,0.8901940798798716,4.49555548801941,0.2057334880831151,50.57849748272967,0.4550751776647424,17.71264456153131,389.4905460264057,0.3115471953963212,8,14.691747404184621,44.16185765264317,41.1463949431722,-1.0298503761455389,0.07072515174165515,6.408820803192921,-0.11631577274841023,1.5030892393805102,-1.5811736949752873,3.9235265350419875,-0.7872926480426423,2.874278766537837,5.964839592940251,-1.1662044421305757
148.1643855973459,0.22454149926541406,4.382468306872047,0.3120338360641666,14.664216152622075,0.1484845213445137,4.1092624566676905,38.05321419433108,0.05265017610032248,41,16.957766243636264,5.051570387156535,77.9906633692072,-1.5258632001585324,-2.7368899379159415,4.998322370873837,-1.4936947369210916,1.4776121060408505,-1.164643648129203,2.685410250787609,-1.9072745595423362,1.4132435614724628,3.638985553652834,-2.9440856956722765
270.6135626864918,0.3965280032454676,21.33654901494761,0.3837169740187704,39.244721778683015,0.2908451627955272,9.23452013055986,99.46529240113699,0.22777636151960323,29,10.800076435808052,41.658425904216685,47.54149765997527,-1.4820497459400195,-0.1320993135188172,5.600691835273335,-0.9250086143091656,3.0604215184078414,-0.9578500449730787,3.669816958209349,-1.2349642400322693,2.2229486502610496,4.599808763223593,-1.4793910019240477
249.10236557750846,0.41662179367753355,14.6274424240087,0.4776596453170865,308.4618768498005,1.2120395201271141,41.83057484947387,331.70847699051717,0.30456203076836436,10,36.70832245831762,47.94646797271925,15.345209568963124,0.8722001504127863,1.1392817884256252,5.517863918720468,-0.8755764383273611,2.6828993825254353,-0.7388568391965027,5.73159825985778,0.19230449448111991,3.733627527876387,5.804256501823369,-1.1888804990539619
251.76731659345495,0.4679728196130381,5.861601144509213,0.38134438909245166,26.238656804583524,0.2298105980529401,7.607437387474404,280.29632400260573,0.26622070303726325,16,25.26577089205217,8.432545628985734,66.30168347896208,-0.9647647357287354,-2.062116579333052,5.5285053141127625,-0.7593450625009868,1.7684227991190253,-0.964052403755464,3.267233773915981,-1.470499796036742,2.0291263723869832,5.635847343573886,-1.3234296035536517
1295.1768466638202,1.431877395289495,30.32766853980773,0.8491571726514558,142.15074144101618,0.9531865612005028,21.80106358548085,2285.8668991177683,1.0371622614885518,4,29.7171636504786,60.617748834783455,9.66508751473794,1.1232046051671865,1.836067559129183,7.166402525940379,0.35898644705844107,3.4120604489736097,-0.1635109830066952,4.956888053989253,-0.047944632471599774,3.0819587569297413,7.734500618301721,0.03648838903059587
5388.813888101963,4.34554537925196,7.476477602031716,0.4037626176707426,483.4771690759093,1.0207579387737644,40.4061882742056,1020.8592372758617,1.4403251052793464,6,26.036983204419563,63.29949275619007,10.663524039390385,0.8926890033119711,1.78104835857464,8.592080581820703,1.4691512696557087,2.0117617722547174,-0.9069281537366936,6.181004093666571,0.02054542858016678,3.698982948341095,6.9283999411535655,0.36486885566135174
772.1569847068614,1.053131822559363,3.8864784020494705,0.3543130596016206,25.184934397663028,0.3556305930996973,7.312903659774444,338.6978720560519,0.3230411371239506,37,34.49914892189529,34.885879420063034,30.61497165804167,0.11944549525920443,0.1305929866155398,6.649187877418243,0.051768412932252234,1.357503452500297,-1.037574407497569,3.2262459743763943,-1.0338627467041006,1.9896404123711133,5.825108477123305,-1.1299756043521403
113.21502672170149,0.1468745180370747,27.42018862152135,0.5317373585519423,34.6905945729685,0.256808759203523,10.424065842301664,411.37552986971474,0.4507013766625568,21,16.587606708923396,45.49917501964177,37.91321827143483,-0.8266439822183944,0.1823943755767068,4.729288901850615,-1.9181766755388017,3.3112795530864876,-0.6316055984764487,3.546468600441825,-1.3594235987000447,2.3441171562167997,6.019506495308168,-0.7969502947915157
812.8777555271259,0.7490968220344537,9.189403448884155,0.3328082903316425,304.7286872280807,1.8674311394270213,53.14404601678223,1553.2562398773478,0.7611308736608455,7,51.35341059034889,36.04548787236163,12.60110153728948,1.4049471129570974,1.0509974539639673,6.700580736037024,-0.2888870354155477,2.2180510211903743,-1.1001886594930625,5.71942183065109,0.624563764213557,3.9730060762511363,7.348108806239676,-0.2729499600053688
263.0530005304116,0.7689974660932407,6.422851740393109,0.4838440214300795,59.565303906245006,0.6047055796659528,14.89289362095091,295.31632435970556,0.359728605555172,15,3.983385282097624,70.40430545275271,25.612309265149673,-1.8609410142383453,1.011181349215905,5.5723555348040685,-0.2626676045492291,1.8598622153988025,-0.7259926939781309,4.087073255332576,-0.5030135845817348,2.700884160989004,5.688047067816968,-1.022405405295328
519.4605077865291,0.5464973414370841,5.29695056973387,0.5369270024750289,83.25918120026066,0.838683747659855,12.282623039906829,302.1075152267439,0.4333151387172112,14,55.836187970267744,18.50729911910859,25.656512910623658,0.7776247329789188,-0.32663225127455137,6.252790787989447,-0.6042258360853654,1.6671312907714197,-0.6218931295140717,4.42195840746746,-0.17592158319329276,2.5081855025074855,5.710782964702685,-0.836290012657788
162.61403684013263,0.20883689291584429,5.393267950315537,0.21403078809853915,27.584142653144255,0.24954412434287446,9.46331606899579,32.6461325307932,0.07262951024441197,18,49.23172566405105,7.263816747630725,43.504457588318225,0.12367483984781998,-1.7899579811639985,5.091379520817802,-1.5662017483715478,1.6851514999559103,-1.541635404689185,3.3172410660581164,-1.3881195283532262,2.247422857475105,3.4857263963570406,-2.622383962545105
723.422274276394,1.5751977884308093,16.165733652131692,0.5081084757755155,156.46980774937828,0.5575145165269446,34.8624101369016,394.5094998196026,0.720131992462149,3,21.542562628740665,63.400186451199524,15.057250920059797,0.3581709694658084,1.4376071333652134,6.583993110136571,0.45438084434916315,2.7828937953706356,-0.6770603192078339,5.052863069639205,-0.5842667373735084,3.5514091753067314,5.977643220654049,-0.3283207609095231
940.9813665996144,0.5962078560236871,2.4058694901726034,0.12926689190205093,59.92320133255272,0.39952097269996983,13.888727004359101,130.42995492975837,0.19178490833732834,8,33.31684813855726,30.99598330708282,35.68716855435993,-0.06872798058661574,-0.14093357415462993,6.846923337688595,-0.5171659209989361,0.8779113725952226,-2.0458760824343614,4.093063764560054,-0.9174890177821073,2.631077504212009,4.870836338830943,-1.6513808040012132
836.5873386049632,0.9368330908021693,4.499620026949101,0.14792983314485833,33.302261838560206,0.31480655565172944,7.777243186103864,125.0812905236086,0.18046890893364997,27,26.016155484553,16.543118980483268,57.44072553496372,-0.7920358438922742,-1.2447833077419435,6.72933092454617,-0.06525014409215418,1.5039929547553916,-1.9110172180117164,3.505625317759616,-1.1557969378408257,2.0512019291356864,4.828963850122029,-1.7121967657209498
117.03545564861089,0.4288598225271109,2.6852739866533772,0.1506426291946417,8.676127493721944,0.2538104270003483,6.2714068367650695,11.333078823122023,0.0349887199832095,28,33.39274495558587,1.9299718038885645,64.67728324052557,-0.6610713698051862,-3.5119045870487295,4.762476928622208,-0.8466251674659039,0.9877827662010726,-1.8928449412895223,2.1605752878453557,-1.3711676410140439,1.8360007053559229,2.4277257789125435,-3.352729555632094
549.0690618177141,0.7985272493468865,6.707707765510724,0.21775602795735172,52.72273108988195,0.4964941549981507,11.708612104999025,85.22828724532137,0.14494288426130564,20,10.340661055112287,37.72576424483399,51.93357470005372,-1.6138816857731357,-0.3196222288976796,6.3082242292586015,-0.22498618624009942,1.9032572779420196,-1.5243799807057017,3.9650466925300663,-0.7001835679767777,2.4603246483819863,4.4453333886537845,-1.9314155158073625
1707.413807763113,1.984799043412411,2.6416498635888335,0.10423759706262467,112.67715508732103,0.7866614827870724,27.85315677359287,118.97984976523783,0.13651729478000227,10,68.80884330257774,6.471866733198356,24.71928996422391,1.023748361414888,-1.3401193093824084,7.442735111554818,0.6855176714386729,0.9714036702884432,-2.2610823984014643,4.724526694973087,-0.23995725932975334,3.3269463090913396,4.778954149069753,-1.9913039706981048
1445.5693625330264,0.660995269918084,21.219106083378207,0.8332410305762452,149.99667078959445,0.6469723833844956,29.069778036605676,1245.4073569623797,0.6486116457618243,11,20.77341980606229,62.756317981315426,16.470262212622295,0.2321178096240426,1.3377027887431423,7.276258545454252,-0.4140085951044904,3.0549020061617584,-0.18243232623716857,5.010613099113912,-0.4354516694965633,3.369699079061953,7.127217949729704,-0.432921130040658
1222.0685055407678,0.9977975438943276,71.9240301823791,1.3967671186606632,473.3762951227184,2.6028142376414083,51.72301133049845,10469.818375518455,2.8323142409341147,3,0.4268695100659877,99.09223553337173,0.48089495656227466,-0.119170464923574,5.328157299766767,7.108300198340888,-0.0022048850792482644,4.275610425611969,0.33416036534835813,6.159890622152134,0.9565932587487533,3.9459027759229226,9.256251956581211,1.0410941304576014
826.0858799081979,1.1301556621525215,39.72379589103845,1.0327758647156347,70.99177209676259,0.7031320117113582,18.01027176887398,3654.413812791301,1.5563277727095939,7,4.68048345820363,89.1804036386958,6.139112903100576,-0.27127884069322716,2.675981056735051,6.716698738949555,0.12235537735429766,3.6819504008504484,0.03225019148912604,4.262563984364928,-0.35221062142736487,2.8909422489615193,8.203690979784442,0.4423290544140679
502.4536743201299,0.7124259267541617,22.21785480506831,0.8405837092763989,218.99923252652707,0.882851284748389,35.76551296295246,1200.6686369490274,0.8671824216949469,1,39.698987647853706,48.24037641722861,12.060635934917677,1.1913787607107924,1.3862494283498688,6.219503445275732,-0.33907933469410084,3.1008962361245986,-0.17365873647471727,5.389068225365278,-0.12459851300599314,3.5769841040536754,7.090633878056751,-0.1425059186879146
1509.8700943579493,1.0458807107461139,3.9419934654368216,0.13803436891705206,108.53594717694531,0.44373848003561095,34.031131201301385,298.0016135622722,0.17755314756109242,5,44.221902486836626,21.86669398367727,33.91140352948611,0.26546885191602404,-0.4387866869623655,7.319778895881634,0.0448593158755503,1.3716865510520417,-1.9802525747092006,4.68708142849594,-0.8125198990126209,3.527275729256291,5.697098901129243,-1.7284852920053568
